Time (UTC),Actual_Load_MW,mean_global_radiation,mean_wind_speed,precipitation_mm,temperature_2m_C,is_public_holiday,is_weekend,is_special_day,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos
2023-07-26 16:15:00+00:00,70.56969793,431.0,1.7,0.0,20.6,0,0,0,-0.8968727415326883,-0.44228869021900136,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 16:30:00+00:00,67.46753309,274.5,2.65,0.0,20.45,0,0,0,-0.9238795325112868,-0.3826834323650895,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 16:45:00+00:00,72.86520679,249.0,2.6,0.0,20.1,0,0,0,-0.9469301294951056,-0.3214394653031618,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 17:00:00+00:00,68.06738042,180.5,3.35,0.0,19.6,0,0,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 17:15:00+00:00,73.40402065,63.0,3.3,0.0,19.2,0,0,0,-0.9807852804032303,-0.19509032201612866,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 17:30:00+00:00,73.77759063,20.5,3.4,0.0,18.9,0,0,0,-0.9914448613738104,-0.13052619222005163,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 17:45:00+00:00,86.83261915,21.0,3.8,0.0,18.2,0,0,0,-0.9978589232386035,-0.06540312923014273,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 18:00:00+00:00,81.80761221,28.5,3.05,0.0,17.4,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 18:15:00+00:00,84.20111119,21.0,2.5,0.0,17.1,0,0,0,-0.9978589232386036,0.06540312923014237,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 18:30:00+00:00,98.92250937,16.5,1.7,0.0,16.95,0,0,0,-0.9914448613738105,0.13052619222005127,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 18:45:00+00:00,108.2449793,5.0,1.4,0.0,16.7,0,0,0,-0.9807852804032304,0.1950903220161283,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 19:00:00+00:00,107.4131538,1.5,1.65,0.0,16.45,0,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 19:15:00+00:00,101.5224603,1.0,1.7,0.0,16.3,0,0,0,-0.9469301294951057,0.3214394653031615,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 19:30:00+00:00,114.8045988,1.0,1.45,0.0,15.55,0,0,0,-0.923879532511287,0.38268343236508917,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 19:45:00+00:00,120.1120829,1.0,1.5,0.0,15.6,0,0,0,-0.8968727415326885,0.442288690219001,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 20:00:00+00:00,111.1869021,0.5,1.45,0.0,15.15,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 20:15:00+00:00,108.8619288,0.0,1.3,0.0,14.9,0,0,0,-0.8314696123025455,0.5555702330196018,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 20:30:00+00:00,118.9792451,0.0,0.95,0.0,14.05,0,0,0,-0.7933533402912357,0.6087614290087199,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 20:45:00+00:00,110.6513573,0.0,0.8,0.0,13.7,0,0,0,-0.7518398074789772,0.6593458151000691,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 21:00:00+00:00,104.4392353,0.0,0.9,0.0,13.1,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 21:15:00+00:00,109.4540485,0.0,1.1,0.0,12.8,0,0,0,-0.6593458151000687,0.7518398074789775,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 21:30:00+00:00,96.95531809,0.0,1.0,0.0,12.15,0,0,0,-0.6087614290087209,0.7933533402912349,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 21:45:00+00:00,102.4150524,0.0,1.1,0.0,11.8,0,0,0,-0.555570233019603,0.8314696123025448,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 22:00:00+00:00,91.63146847,0.0,1.05,0.0,11.75,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 22:15:00+00:00,89.92913662,0.0,1.5,0.0,11.5,0,0,0,-0.4422886902190014,0.8968727415326883,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 22:30:00+00:00,81.24863579,0.0,2.25,0.0,11.45,0,0,0,-0.38268343236508956,0.9238795325112868,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 22:45:00+00:00,71.74334597,0.0,1.8,0.0,11.1,0,0,0,-0.32143946530316186,0.9469301294951056,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 23:00:00+00:00,71.19215211,0.0,1.35,0.0,11.1,0,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 23:15:00+00:00,68.13989886,0.0,0.9,0.0,11.1,0,0,0,-0.19509032201612872,0.9807852804032303,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 23:30:00+00:00,73.34873198,0.0,1.3,0.0,10.7,0,0,0,-0.13052619222005168,0.9914448613738104,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-26 23:45:00+00:00,64.0231563,0.0,1.5,0.0,10.3,0,0,0,-0.0654031292301428,0.9978589232386035,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2023-07-27 00:00:00+00:00,56.38745988,0.0,2.55,0.0,10.15,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 00:15:00+00:00,56.60918684,0.0,3.0,0.0,10.2,0,0,0,0.06540312923014306,0.9978589232386035,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 00:30:00+00:00,49.4872577,0.0,2.05,0.0,10.0,0,0,0,0.13052619222005157,0.9914448613738104,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 00:45:00+00:00,50.00692458,0.0,1.9,0.0,10.0,0,0,0,0.19509032201612825,0.9807852804032304,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 01:00:00+00:00,45.80551736,0.0,1.15,0.0,9.8,0,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 01:15:00+00:00,41.53620244,0.0,0.7,0.0,9.6,0,0,0,0.3214394653031616,0.9469301294951057,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 01:30:00+00:00,42.64350156,0.0,1.25,0.0,9.6,0,0,0,0.3826834323650898,0.9238795325112867,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 01:45:00+00:00,36.30433852,0.0,1.0,0.0,9.3,0,0,0,0.44228869021900125,0.8968727415326884,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 02:00:00+00:00,35.0,0.0,1.2,0.0,9.3,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 02:15:00+00:00,39.69598923,0.0,1.2,0.0,9.0,0,0,0,0.5555702330196022,0.8314696123025452,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 02:30:00+00:00,39.68525798,0.0,1.2,0.0,8.95,0,0,0,0.6087614290087207,0.7933533402912352,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 02:45:00+00:00,39.89353987,0.0,2.5,0.0,8.8,0,0,0,0.6593458151000688,0.7518398074789774,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 03:00:00+00:00,39.04612821,0.0,1.75,0.0,8.6,0,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 03:15:00+00:00,36.05521398,1.0,1.1,0.0,8.6,0,0,0,0.7518398074789774,0.6593458151000688,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 03:30:00+00:00,35.76125928,5.0,1.1,0.0,8.6,0,0,0,0.7933533402912352,0.6087614290087207,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 03:45:00+00:00,38.53514228,10.0,1.2,0.0,8.7,0,0,0,0.8314696123025451,0.5555702330196024,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 04:00:00+00:00,37.65271492,25.5,1.55,0.0,8.75,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 04:15:00+00:00,37.86822057,58.0,1.7,0.0,9.2,0,0,0,0.8968727415326884,0.44228869021900125,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 04:30:00+00:00,38.3361824,83.0,0.8,0.0,10.1,0,0,0,0.9238795325112867,0.38268343236508984,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 04:45:00+00:00,40.31300716,109.0,1.6,0.0,10.1,0,0,0,0.9469301294951056,0.3214394653031617,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 05:00:00+00:00,50.64658782,131.0,1.8,0.0,10.2,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 05:15:00+00:00,50.08852929,129.0,1.4,0.0,10.2,0,0,0,0.9807852804032304,0.19509032201612833,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 05:30:00+00:00,52.24087075,257.0,1.1,0.0,11.35,0,0,0,0.9914448613738104,0.1305261922200517,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 05:45:00+00:00,53.95450457,303.0,1.1,0.0,11.7,0,0,0,0.9978589232386035,0.06540312923014327,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 06:00:00+00:00,52.77886274,348.5,1.15,0.0,12.3,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 06:15:00+00:00,56.11651751,396.0,1.0,0.0,12.8,0,0,0,0.9978589232386035,-0.06540312923014314,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 06:30:00+00:00,57.03158684,442.0,1.1,0.0,13.45,0,0,0,0.9914448613738104,-0.1305261922200516,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 06:45:00+00:00,57.70923371,488.0,1.0,0.0,13.6,0,0,0,0.9807852804032304,-0.1950903220161282,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 07:00:00+00:00,62.68641462,531.0,1.0,0.0,14.3,0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 07:15:00+00:00,57.14924953,576.0,0.7,0.0,15.2,0,0,0,0.9469301294951057,-0.3214394653031616,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 07:30:00+00:00,58.72931688,604.0,1.25,0.0,15.6,0,0,0,0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 07:45:00+00:00,59.09402945,660.0,1.1,0.0,15.6,0,0,0,0.8968727415326884,-0.44228869021900113,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 08:00:00+00:00,59.3671675,692.0,1.4,0.0,16.0,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 08:15:00+00:00,66.43986989,725.0,1.3,0.0,16.2,0,0,0,0.8314696123025451,-0.5555702330196023,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 08:30:00+00:00,68.84539804,757.0,1.1,0.0,16.7,0,0,0,0.7933533402912352,-0.6087614290087207,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 08:45:00+00:00,72.62600609,790.0,1.1,0.0,17.8,0,0,0,0.7518398074789774,-0.6593458151000688,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 09:00:00+00:00,69.11905507,817.5,1.0,0.0,18.05,0,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 09:15:00+00:00,77.44724164,844.0,1.1,0.0,18.4,0,0,0,0.659345815100069,-0.7518398074789773,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 09:30:00+00:00,79.16451886,867.0,1.2,0.0,18.45,0,0,0,0.6087614290087209,-0.793353340291235,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 09:45:00+00:00,74.59325228,888.0,1.9,0.0,18.9,0,0,0,0.5555702330196025,-0.831469612302545,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 10:00:00+00:00,77.65527639,893.0,1.65,0.0,19.0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 10:15:00+00:00,90.57280108,920.0,1.2,0.0,19.4,0,0,0,0.4422886902190017,-0.8968727415326881,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 10:30:00+00:00,83.6393115,932.5,1.45,0.0,19.75,0,0,0,0.3826834323650899,-0.9238795325112867,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 10:45:00+00:00,93.22678346,933.0,1.1,0.0,20.1,0,0,0,0.32143946530316175,-0.9469301294951056,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 11:00:00+00:00,95.38262672,953.0,1.15,0.0,20.6,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 11:15:00+00:00,103.670411,942.0,1.7,0.0,20.9,0,0,0,0.19509032201612816,-0.9807852804032304,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 11:30:00+00:00,102.1593876,944.0,1.45,0.0,21.0,0,0,0,0.130526192220052,-0.9914448613738104,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-07-27 11:45:00+00:00,114.8399874,935.0,1.2,0.0,21.3,0,0,0,0.06540312923014312,-0.9978589232386035,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
